43712,LNG,Clean Energy - Chicago Stevenson Expressway,4220 W 36th St,,Chicago,IL,60632,,866-809-4869, 200,2014-06-15,PLANNED - not yet accessible (Public - Card key at all times),24 hours daily; Call 866-809-4869 for Clean Energy card,CleanEnergy,,,,,,,,,,200-8,41.8273129,-87.7289759,2014-04-04,2014-04-04 13:54:09,P,,,,,HD,,,"(41.8273129,-87.7289759)"
46807,ELEC,Mid City Nissan,4444 W Irving Park Rd,,Chicago,IL,60641,,773-282-6200, 200,,Private,,,,,,,1,,,,,200-8,41.953683,-87.7396481,2014-04-21,2014-04-21 13:26:46,P,,,2012-01-31,,,,,"(41.953683,-87.7396481)"
40794,ELEC,O'Hare Airport - Short Term Parking,10000 Bessie Coleman Dr,Located in row 2 on the first floor,Chicago,IL,60666,,, 200,,Public,24 hours daily; pay lot,,,,,,1,,,,,200-8,41.9812852,-87.8851447,2013-12-31,2014-04-21 13:23:55,P,,,2011-02-11,,,,,"(41.9812852,-87.8851447)"
36612,ELEC,INTERPARK,326 S Wells St,,Chicago,IL,60607,,888-758-4389, 200,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.877275,-87.634144,2014-09-16,2014-09-16 02:45:52,,,,,,,,,"(41.877275,-87.634144)"
46806,ELEC,Mid City Nissan,4444 W Irving Park Rd,,Chicago,IL,60641,,773-282-6200, 200,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.953683,-87.7396481,2014-04-21,2014-04-21 13:26:46,P,,,2012-01-31,,,,,"(41.953683,-87.7396481)"
47275,CNG,Clean Energy - Yellow Cab,540 W Grenshaw,S Jefferson St & W Grenshaw St,Chicago,IL,60607,,562-493-2804  866-809-4869  312-362-9176, 200,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp CleanEnergy,,Q,3600,,,,,,,GPS,41.868414,-87.641917,2013-07-31,2014-01-20 12:40:14,P,,,2011-03-08,,MD,,,"(41.868414,-87.641917)"
56874,ELEC,900 N MICHIGAN,911 North Rush Street,,Chicago,IL,60611,,888-758-4389, 200,,Public,24 hours daily,,,,,2,3,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8994924,-87.6268915,2014-09-16,2014-09-16 02:46:39,,,,,,,,,"(41.8994924,-87.6268915)"
40803,ELEC,CHARGEPOINT-JNS,6140 N Western Ave,,Chicago,IL,60659,,888-758-4389, 200,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.9934665,-87.690114,2014-09-16,2014-09-16 02:30:45,,,,,,,,,"(41.9934665,-87.690114)"
60584,ELEC,PARKING A,6054-6098 S Drexel Ave,,Chicago,IL,60637,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.784474,-87.6045178,2014-09-16,2014-09-16 02:34:09,,,,,,,,,"(41.784474,-87.6045178)"
63106,ELEC,CHARGEPOINT-JNS,5450 N Clark St,,Chicago,IL,60640,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.981361,-87.668797,2014-09-16,2014-09-16 02:30:23,,,,,,,,,"(41.981361,-87.668797)"
43144,ELEC,Zipcar - Chestnut Street Garage,260 E Chestnut St,350Green. West of N Lake Shore Drive on Chestnut St; Immediately right of garage entrance,Chicago,IL,60611,,847-577-3575, 200,,Private,24 hours daily; pay lot; Zipcar use only,,,,,,1,,,,,GPS,41.898827,-87.619598,2013-12-31,2014-04-21 13:24:43,P,,,2011-11-10,,,,,"(41.898827,-87.619598)"
58302,ELEC,640 N. LASALLE,640 N LaSalle St,,Chicago,IL,60290,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.8935938,-87.632785,2014-09-16,2014-09-16 03:04:53,,,,,,,,,"(41.8935938,-87.632785)"
43152,ELEC,CHARGEPOINT-JNS,6201 S Cicero Ave,,Chicago,IL,60629,,888-758-4389, 200,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.7815157,-87.7418991,2014-09-16,2014-09-16 02:30:37,,,,,,,,,"(41.7815157,-87.7418991)"
33144,CNG,City of Chicago FS#9,25 W 65th St,65th and State,Chicago,IL,60621,,, 200,,Private - Government only,,,,Q,3600,,,,,,,200-8,41.7764073,-87.6262226,2013-10-31,2014-01-20 12:52:04,LG,,,2008-07-15,,HD,,,"(41.7764073,-87.6262226)"
36361,ELEC,MILLENNIUM GRGS,5 S Columbus Dr,,Chicago,IL,60601,,888-758-4389, 200,,Public,24 hours daily,,,,,2,,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8826102,-87.620989,2014-09-16,2014-09-16 02:45:00,,,,,,,,,"(41.8826102,-87.620989)"
56805,ELEC,INTERPARK,203 N LaSalle Blvd,,Chicago,IL,60601,,888-758-4389, 200,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8860134,-87.6320895,2014-09-16,2014-09-16 02:34:11,,,,,,,,,"(41.8860134,-87.6320895)"
60958,CNG,Clean Energy - Chicago North Kimball,3330 N Kimball Ave,,Chicago,IL,60618,,866-809-4869, 200,2014-06-15,PLANNED - not yet accessible (Public - Credit card at all times),24 hours daily; Call 866-809-4869 for Clean Energy card; Also accepts TranStar,CleanEnergy D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.942027,-87.712958,2014-04-04,2014-04-04 14:00:39,P,,,,,MD,,,"(41.942027,-87.712958)"
40796,ELEC,CHARGEPOINT-JNS,5753 N Canfield Ave,,Chicago,IL,60631,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.9848542,-87.8226889,2014-09-16,2014-09-16 02:30:24,,,,,,,,,"(41.9848542,-87.8226889)"
50076,ELEC,Zipcar - Monroe Street Garage,525 W Monroe St,,Chicago,IL,60661,,, 200,,Private - Fleet customers only,24 hours daily; pay lot; Zipcar use only,,,,,,1,,,,,200-8,41.88047,-87.6398,2012-11-30,2014-09-03 14:22:44,P,,,2012-07-01,,,,,"(41.88047,-87.6398)"
37165,ELEC,INTERPARK,181 N Dearborn St,,Chicago,IL,60601,,888-758-4389, 200,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8852693,-87.6290821,2014-09-16,2014-09-16 02:34:11,,,,,,,,,"(41.8852693,-87.6290821)"
20845,E85,Kean Brothers Oil Co,2632 W 111th St,At Talman Ave,Chicago,IL,60655,,773-445-3626, 200,,Public,"5:30am-10pm M-F, 6am-10pm Sat, 7am-8pm Sun",Cash A D M V,,,,,,,,,,200-8,41.691997,-87.687613,2013-10-31,2014-01-20 12:52:22,P,,,2001-01-15,,,,false,"(41.691997,-87.687613)"
63126,ELEC,CHARGEPOINT-JNS,1334 E 79th St,,Chicago,IL,60619,,888-758-4389, 200,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.7520616,-87.590274,2014-09-16,2014-09-16 02:30:25,,,,,,,,,"(41.7520616,-87.590274)"
51803,ELEC,Intercontinental - Chicago Magnificent Mile,505 N Michigan Ave,,Chicago,IL,60611,,888-998-2546, 200,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,41.8913113,-87.6240589,2014-09-15,2014-09-15 02:12:11,,,,,,,,,"(41.8913113,-87.6240589)"
61637,ELEC,SOLDIER FIELD,1400 S Linn White Dr,,Chicago,IL,60605,,888-758-4389, 200,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.8604711,-87.6100168,2014-09-16,2014-09-16 02:45:54,,,,,,,,,"(41.8604711,-87.6100168)"
43140,ELEC,CHARGEPOINT-JNS,760 W Taylor St,,Chicago,IL,60607,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8697153,-87.6458515,2014-09-16,2014-09-16 02:30:35,,,,,,,,,"(41.8697153,-87.6458515)"
41000,ELEC,SOLDIER FIELD,1448-1468 Museum Campus Dr,,Chicago,IL,60605,,888-758-4389, 200,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.8638,-87.6157227,2014-09-16,2014-09-16 02:50:23,,,,,,,,,"(41.8638,-87.6157227)"
58326,ELEC,3RD FLOOR,60 W Kinzie St,,Chicago,IL,60661,,888-758-4389, 200,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.889367,-87.6302287,2014-09-16,2014-09-16 03:05:20,,,,,,,,,"(41.889367,-87.6302287)"
60931,CNG,Clean Energy - Chicago Grenshaw,1121 S Jefferson,,Chicago,IL,60607,,866-809-4869, 200,,Public - Credit card at all times,24 hours daily; Call 866-809-4869 for Clean Energy card,CleanEnergy D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,41.868512,-87.64160419999999,2014-04-04,2014-04-04 13:54:06,P,,,2014-03-30,,MD,,,"(41.868512,-87.64160419999999)"
40801,ELEC,CHARGEPOINT-JNS,1649 W Belmont Ave,,Chicago,IL,60657,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.9394826,-87.6704535,2014-09-16,2014-09-16 02:46:48,,,,,,,,,"(41.9394826,-87.6704535)"
37164,ELEC,INTERPARK,318 S Federal St,,Chicago,IL,60604,,888-758-4389, 200,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8773356,-87.6299912,2014-09-16,2014-09-16 02:45:48,,,,,,,,,"(41.8773356,-87.6299912)"
56839,ELEC,LAKE SHORE,225 N Columbus Dr,,Chicago,IL,60601,,888-758-4389, 200,,Public,24 hours daily,,,,,6,6,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8865294,-87.6200469,2014-09-16,2014-09-16 02:46:10,,,,,,,,,"(41.8865294,-87.6200469)"
42706,ELEC,CHARGEPOINT-JNS,701 W Maxwell St,,Chicago,IL,60607,,888-758-4389, 200,,Public,24 hours daily,,,,,,3,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8647832,-87.6454375,2014-09-16,2014-09-16 02:30:42,,,,,,,,,"(41.8647832,-87.6454375)"
33087,E85,City of Chicago FS#9,25 W 65th St,65th and State,Chicago,IL,60621,,, 200,,Private - Government only,,,,,,,,,,,,200-8,41.7764073,-87.6262226,2013-10-31,2014-01-20 12:52:04,LG,,,2010-03-15,,,,false,"(41.7764073,-87.6262226)"
36611,ELEC,INTERPARK,17 E Adams St,,Chicago,IL,60603,,888-758-4389, 200,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8794458,-87.6269874,2014-09-16,2014-09-16 02:45:47,,,,,,,,,"(41.8794458,-87.6269874)"
44877,ELEC,O'Hare International Airport ,10000 Bessie Coleman Dr,350Green. Located on ground floor of short term parking near center elevator,Chicago,IL,60666,,847-577-3573, 200,,Public,24 hours daily; pay lot,,,,,,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.98563766,-87.88509369,2013-12-31,2014-04-21 13:25:30,P,,,2012-03-15,,,,,"(41.98563766,-87.88509369)"
36613,ELEC,INTERPARK,211 W Adams St,,Chicago,IL,60606,,888-758-4389, 200,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8790815,-87.6345612,2014-09-16,2014-09-16 02:34:10,,,,,,,,,"(41.8790815,-87.6345612)"
35270,ELEC,City of Chicago,1685 N Throop St,,Chicago,IL,60642,,, 200,,Private,,,,,,1,,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.91435,-87.6622,2013-11-30,2014-04-21 13:23:01,LG,,,2009-08-15,,,,,"(41.91435,-87.6622)"
46990,ELEC,Illinois Institute of Technology,3201 S State St,Northeast Corner of 32nd and State Street,Chicago,IL,60616,,312-567-8968, 200,,Public,24 hours daily,,,,,,6,1,,,,GPS,41.83545303,-87.62598419,2013-12-31,2014-04-21 13:26:49,P,,,2012-03-16,,,,,"(41.83545303,-87.62598419)"
55682,ELEC,BH RESIDENTIAL,730 S Clark St,,Chicago,IL,60605,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.873,-87.630961,2014-09-16,2014-09-16 02:34:54,,,,,,,,,"(41.873,-87.630961)"
19925,LPG,U-Haul,4301 N Cicero Ave,,Chicago,IL,60641,,773-286-4507, 200,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 8am-6pm Sun",Cash A D M V,,,,,,,,,,200-8,41.9587882,-87.7472764,2013-10-31,2014-03-05 08:17:10,P,,,,,,true,,"(41.9587882,-87.7472764)"
42149,ELEC,ATC,3201 S State St,,Chicago,IL,60616,,888-758-4389, 200,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.8354225,-87.6259842,2014-09-16,2014-09-16 02:49:02,,,,,,,,,"(41.8354225,-87.6259842)"
61218,ELEC,PARKING GARAGE,111 S Wacker Dr,,Chicago,IL,60606,,888-758-4389, 200,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8801644,-87.6364831,2014-09-16,2014-09-16 03:06:57,,,,,,,,,"(41.8801644,-87.6364831)"
63131,ELEC,CHARGEPOINT-JNS,900 S Clark St,,Chicago,IL,60605,,888-758-4389, 200,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.8703078,-87.6309085,2014-09-16,2014-09-16 02:30:35,,,,,,,,,"(41.8703078,-87.6309085)"
36912,E85,Mobil,850 E 63rd St,,Chicago,IL,60637,,773-955-9245, 200,,Public,24 hours daily,Cash A D M V FuelMan Voyager Wright_Exp,,,,,,,,,,200-8,41.780708,-87.603996,2013-10-31,2014-01-20 13:31:18,P,,,2010-05-30,,,,false,"(41.780708,-87.603996)"
33072,E85,Midway Marathon,8145 S Pulaski,,Chicago,IL,60652,,773-585-8912, 200,,Public,24 hours daily,Cash A D M V FuelMan Voyager Wright_Exp,,,,,,,,,,200-8,41.7446907,-87.721736,2013-10-31,2014-01-20 13:06:06,P,,,2008-05-15,,,,false,"(41.7446907,-87.721736)"
33086,E85,City of Chicago FS#3,4233 W Ferdinand,Ferdinand and Tripp,Chicago,IL,60624,,, 200,,Private - Government only,,,,,,,,,,,,200-8,41.8893383,-87.7303848,2013-10-31,2014-01-20 12:52:04,LG,,,2008-06-15,,,,false,"(41.8893383,-87.7303848)"
48053,ELEC,400 East Randolph Street Condominiums,400 E Randolph St,,Chicago,IL,60601,,, 200,,Private,Resident and guest use only,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.88372421,-87.61614,2013-11-30,2014-04-21 13:27:35,P,,,2012-05-31,,,,,"(41.88372421,-87.61614)"
42157,ELEC,Whole Foods Market ,6020 N Cicero Ave,"At Peterson, east of the Edens. Located in lower parking garage along back wall",Chicago,IL,60646,,847-577-3575, 200,,Public,Market business hours; pay lot,,,,,,2,,,,,GPS,41.99093246,-87.74816895,2013-12-31,2014-04-21 13:24:23,P,,,2011-10-25,,,,,"(41.99093246,-87.74816895)"
33141,CNG,City of Chicago FS#6,10101 S Stoney Island,101st and Stony Island,Chicago,IL,60617,,, 200,,Private - Government only,,,,Q,3600,,,,,,,200-8,41.712605,-87.58196,2013-10-31,2014-01-20 12:52:04,LG,,,2008-07-15,,HD,,,"(41.712605,-87.58196)"
43842,ELEC,Walgreens ,5625 N Ridge,350Green. N Broadway & N Ridge,Chicago,IL,60660,,847-577-3575, 200,,Public,24 hours daily,,,,,,1,,,,,200-8,41.984311,-87.660361,2013-12-31,2014-04-21 13:25:04,P,,,2012-02-20,,,,,"(41.984311,-87.660361)"
63129,ELEC,CHARGEPOINT-JNS,220 W Huron St,,Chicago,IL,60654,,888-758-4389, 200,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.8949011,-87.6351207,2014-09-16,2014-09-16 02:30:32,,,,,,,,,"(41.8949011,-87.6351207)"
44878,ELEC,Walsh Construction,925 W Jackson Blvd,,Chicago,IL,60607,,, 200,,Private,Employee use only,,,,,,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.87757111,-87.65041351,2013-11-30,2014-04-21 13:25:30,P,,,2012-03-15,,,,,"(41.87757111,-87.65041351)"
50472,ELEC,640 N. LASALLE,640 N La Salle Dr,,Chicago,IL,60654,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.8936163,-87.6326862,2014-09-16,2014-09-16 03:01:09,,,,,,,,,"(41.8936163,-87.6326862)"
40795,ELEC,CHARGEPOINT-JNS,3222 N Milwaukee Ave,,Chicago,IL,60618,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.9396055,-87.7252241,2014-09-16,2014-09-16 02:30:29,,,,,,,,,"(41.9396055,-87.7252241)"
60955,CNG,Clean Energy - Chicago Clybourn,3164 N Clybourn Ave,,Chicago,IL,60618,,866-809-4869, 200,,Public - Credit card at all times,24 hours daily; Call 866-809-4869 for Clean Energy card,CleanEnergy D M V Voyager Wright_Exp,,,3600,,,,,,,200-8,41.93882199999999,-87.6871898,2014-04-04,2014-04-04 13:55:13,P,,,2014-03-30,,MD,,,"(41.93882199999999,-87.6871898)"
58335,ELEC,PERILLO BMW,1035 N Clark St,,Chicago,IL,60610,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.9012134,-87.6311337,2014-09-16,2014-09-16 03:05:40,,,,,,,,,"(41.9012134,-87.6311337)"
36615,ELEC,INTERPARK,20 E Randolph St,,Chicago,IL,60601,,888-758-4389, 200,,Public,24 hours daily,,,,,2,2,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8846529,-87.6271015,2014-09-16,2014-09-16 02:45:50,,,,,,,,,"(41.8846529,-87.6271015)"
38851,ELEC,ComEd,7601 S Lawndale Ave,,Chicago,IL,60652,,, 200,,Private,,,,,,,8,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.75497055,-87.71321,2013-11-30,2014-04-21 13:23:17,T,,,2010-12-31,,,,,"(41.75497055,-87.71321)"
39186,CNG,Clean Energy - GrandSlam Marathon,3145 N Western Ave,,Chicago,IL,60618,,562-493-2804  773-935-7200, 200,,Public - Credit card at all times,24 hours daily,M V CleanEnergy,,Q,3600,,,,,,,200-8,41.9389352,-87.6871654,2013-07-31,2014-01-20 12:25:42,P,,,2011-05-15,,MD,,,"(41.9389352,-87.6871654)"
33143,CNG,City of Chicago FS#3,4233 W Ferdinand,Ferdinand and Tripp,Chicago,IL,60624,,, 200,,Private - Government only,,,,Q,3600,,,,,,,200-8,41.8893383,-87.7303848,2013-10-31,2014-01-20 12:52:04,LG,,,2008-07-15,,HD,,,"(41.8893383,-87.7303848)"
50471,ELEC,INTERPARK,30 W Monroe St,,Chicago,IL,60603,,888-758-4389, 200,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.880724,-87.6291006,2014-09-16,2014-09-16 03:00:59,,,,,,,,,"(41.880724,-87.6291006)"
36614,ELEC,INTERPARK,230 W Washington St,,Chicago,IL,60606,,888-758-4389, 200,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.mychargepoint.net/,200-8,41.8833481,-87.6352146,2014-09-16,2014-09-16 02:59:51,,,,,,,,,"(41.8833481,-87.6352146)"
33142,CNG,City of Chicago FS#5,4833 W Sunnyside,Sunnyside and Lamon,Chicago,IL,60630,,, 200,,Private - Government only,,,,Q,3600,,,,,,,200-8,41.9625136,-87.7490375,2013-10-31,2014-01-20 12:52:02,LG,,,2008-07-15,,HD,,,"(41.9625136,-87.7490375)"
63152,ELEC,CHARGEPOINT-JNS,30 S Wacker Dr,,Chicago,IL,60606,,888-758-4389, 200,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.mychargepoint.net/,GPS,41.8808746,-87.6373138,2014-09-16,2014-09-16 02:55:12,,,,,,,,,"(41.8808746,-87.6373138)"
